EMPLOYEEID,COURSEID,COMPLETIONSTATUS,COMPLETIONDATE
101,1,Completed,10/05/2022
102,2,Completed,15/06/2022
103,3,Completed,20/04/2022
104,1,Completed,12/05/2022
105,4,Completed,02/07/2022
106,2,Completed,17/06/2022
107,5,Completed,25/03/2022
108,6,Completed,30/04/2022
109,3,Completed,18/05/2022
110,7,Completed,10/07/2022
111,8,Completed,05/05/2022
112,2,Completed,20/06/2022
113,1,Completed,15/05/2022
114,9,Completed,05/07/2022
115,10,Completed,30/06/2022
116,6,Completed,08/05/2022
117,3,Completed,22/06/2022
118,11,Completed,15/07/2022
119,12,Completed,25/04/2022
120,2,Completed,25/06/2022
121,1,Completed,20/05/2022
122,3,Completed,28/05/2022
123,6,Completed,05/06/2022
124,9,Completed,08/07/2022
125,13,Completed,30/05/2022
126,1,Completed,18/05/2022
127,2,Completed,30/06/2022
128,10,Completed,03/07/2022
129,6,Completed,08/06/2022
130,3,Completed,22/05/2022
131,14,Completed,12/07/2022
132,2,Completed,17/06/2022
133,15,Completed,05/05/2022
134,1,Completed,15/05/2022
135,3,Completed,28/05/2022
136,6,Completed,05/06/2022
137,16,Completed,15/07/2022
138,9,Completed,08/07/2022
139,17,Completed,30/06/2022
140,10,Completed,03/07/2022
141,2,Completed,20/06/2022
142,1,Completed,18/05/2022
143,3,Completed,22/05/2022
144,6,Completed,08/06/2022
145,18,Completed,20/07/2022
146,19,Completed,10/06/2022
147,2,Completed,17/06/2022
148,6,Completed,05/06/2022
149,9,Completed,08/07/2022
150,20,Completed,25/07/2022
151,3,Completed,28/05/2022
152,21,Completed,15/06/2022
153,22,Completed,05/07/2022
154,1,Completed,15/05/2022
155,23,Completed,30/06/2022
156,10,Completed,03/07/2022
157,6,Completed,08/06/2022
158,2,Completed,20/06/2022
159,3,Completed,22/05/2022
160,24,Completed,10/07/2022
161,6,Completed,05/06/2022
162,25,Completed,15/07/2022
163,9,Completed,08/07/2022
164,26,Completed,30/06/2022
165,10,Completed,03/07/2022
166,2,Completed,20/06/2022
167,6,Completed,08/06/2022
168,1,Completed,18/05/2022
169,3,Completed,22/05/2022
170,6,Completed,05/06/2022
171,27,Completed,18/07/2022
172,2,Completed,17/06/2022
173,9,Completed,08/07/2022
174,1,Completed,15/05/2022
175,3,Completed,28/05/2022
176,6,Completed,05/06/2022
177,28,Completed,22/07/2022
178,29,Completed,20/06/2022
179,2,Completed,17/06/2022
180,6,Completed,08/06/2022
181,3,Completed,22/05/2022
182,30,Completed,25/07/2022
183,31,Completed,10/06/2022
184,2,Completed,17/06/2022
185,6,Completed,05/06/2022
186,9,Completed,08/07/2022
187,32,Completed,28/07/2022
188,3,Completed,28/05/2022
189,33,Completed,15/06/2022
190,34,Completed,05/07/2022
191,1,Completed,15/05/2022
192,35,Completed,30/06/2022
193,10,Completed,03/07/2022
194,6,Completed,08/06/2022
195,2,Completed,20/06/2022
196,3,Completed,22/05/2022
197,36,Completed,08/07/2022
198,6,Completed,05/06/2022
199,9,Completed,08/07/2022
200,1,Completed,18/05/2022